player_id,opponent_id,ab,h,hr
3089,385,1,0,0
3089,3281,1,0,0
3089,1320,1,0,0
3089,4593,1,0,0
3089,3912,2,1,0
3089,3907,1,1,0
3089,2709,1,0,0
3100,614,1,1,0
3100,1746,1,0,0
3100,4652,1,0,0
3100,1368,1,0,0
3114,4,3,0,0
3114,1416,2,1,0
3114,11,1,0,0
3114,3013,1,0,0
3114,1417,1,0,0
3114,8,1,0,0
3114,3014,2,0,0
3114,5,1,0,0
3114,1421,1,0,0
3114,7,1,0,0
3114,1414,1,0,0
3114,1720,1,1,0
3114,614,1,1,0
3114,1746,1,0,0
3114,622,1,1,0
3114,624,1,1,0
3114,1719,3,0,0
3114,2142,2,2,0
3114,2874,1,0,0
3114,2870,1,0,0
3114,1180,2,0,0
3114,2149,1,1,0
3114,4652,1,0,0
3114,1176,1,0,0
3114,2873,1,1,0
3114,520,2,1,0
3114,527,1,1,0
3114,529,1,0,0
3114,2539,2,0,0
3114,528,2,0,0
3114,524,1,0,0
3114,2537,1,0,0
3114,522,2,1,0
3114,2793,2,0,0
3114,1364,1,1,0
3114,1368,3,0,0
3114,1373,1,0,0
3114,1370,1,0,0
3121,760,2,1,0
3121,1973,1,0,0
3121,565,1,0,0
3121,2028,2,1,0
3121,2036,1,0,0
3156,2223,1,0,0
3156,2532,2,0,0
3178,565,3,0,0
3178,3779,2,1,0
3182,1323,2,0,0
3182,1232,1,0,0
3182,1523,2,0,0
3245,1320,1,0,0
3245,1318,1,0,0
3264,382,2,0,0
3264,1591,2,1,0
3264,378,2,0,0
3264,1582,1,0,0
3264,381,2,0,0
3264,1581,0,0,0
3264,3281,1,0,0
3264,1134,3,1,0
3264,1133,3,0,0
3264,1135,1,0,0
3264,2007,3,0,0
3264,2005,2,1,0
3264,342,2,1,0
3264,2647,2,1,0
3264,337,1,0,0
3264,1320,3,0,0
3264,4593,1,0,0
3264,1318,4,1,0
3264,1326,1,0,0
3264,1322,3,1,0
3264,2065,3,1,0
3264,3929,3,0,0
3264,2057,1,0,0
3264,3907,1,0,0
3264,289,1,0,0
3264,3901,2,0,0
3264,2709,2,0,0
3265,4,3,1,0
3265,3013,2,1,0
3265,1416,3,2,0
3265,7,2,1,0
3265,1417,3,1,0
3265,11,1,1,0
3265,3014,2,1,0
3265,5,1,1,0
3265,1421,1,1,0
3265,1720,2,2,0
3265,614,1,1,0
3265,1746,1,0,0
3265,622,1,0,0
3265,1719,3,1,0
3265,618,1,0,0
3265,616,3,1,0
3265,1725,1,1,0
3265,2142,2,1,0
3265,2874,1,0,0
3265,2870,2,1,0
3265,1180,2,1,0
3265,2871,1,0,0
3265,1176,1,0,0
3265,2873,1,1,0
3265,520,3,0,0
3265,529,1,1,0
3265,2539,1,0,0
3265,528,2,0,0
3265,524,3,1,0
3265,2537,1,0,0
3265,2793,2,1,0
3265,1364,1,0,0
3265,1376,1,1,0
3265,3331,3,0,0
3265,1776,1,1,0
3265,1368,3,1,0
3265,1370,1,1,0
3294,3068,2,0,0
3294,246,1,0,0
3294,3069,3,0,0
3294,3249,1,0,0
3294,236,3,2,0
3294,1950,1,0,0
3294,107,1,1,0
3294,2560,1,1,0
3294,1505,1,1,0
3294,97,2,0,0
3294,2561,1,0,0
3294,103,2,0,0
3294,101,3,1,0
3294,424,2,1,0
3294,435,1,0,0
3294,428,3,0,0
3294,436,1,0,0
3294,1636,2,0,0
3294,429,1,0,0
3294,433,1,0,0
3294,2172,2,1,0
3294,2175,2,0,0
3294,480,1,0,0
3294,475,3,1,1
3294,478,1,0,0
3294,2515,3,1,0
3294,3367,1,0,0
3294,2759,3,1,0
3294,758,1,0,0
3294,2756,1,0,0
3294,2764,1,1,0
3294,1975,1,0,0
3306,3043,1,0,0
3306,2759,2,1,0
3306,2767,1,1,0
3306,1646,2,0,0
3306,429,1,1,0
3331,1321,1,0,0
3331,2621,2,1,0
3356,1235,3,0,0
3356,2203,1,1,0
3356,1229,1,0,0
3356,2895,1,0,0
3356,2906,1,0,0
3356,806,2,1,0
3356,2621,2,0,0
3356,2624,1,1,0
3356,54,1,1,0
3374,148,3,1,0
3374,153,1,0,0
3374,143,3,1,0
3374,144,1,0,0
3374,145,1,0,0
3374,1837,2,1,0
3374,1834,2,0,0
3374,2677,1,0,0
3374,2483,2,0,0
3374,1725,1,1,0
3374,618,1,0,0
3374,1720,4,1,0
3374,622,2,0,0
3374,616,5,1,0
3374,2481,1,0,0
3374,382,2,0,0
3374,1582,1,0,0
3374,381,3,0,0
3374,1591,1,0,0
3374,624,1,0,0
3394,3962,1,0,0
3434,850,1,0,0
3434,430,2,1,0
3434,1982,2,2,0
3434,758,1,0,0
3434,2764,1,0,0
3434,3962,1,0,0
3434,895,3,1,0
3434,900,1,0,0
3487,2532,1,0,0
3487,2363,2,0,0
3487,1927,1,0,0
3487,1136,1,0,0
3503,524,2,0,0
3503,522,3,0,0
3503,529,1,0,0
3503,2532,3,1,0
3503,527,1,0,0
3503,1579,2,0,0
3503,389,1,0,0
3503,1580,2,0,0
3503,384,1,0,0
3503,1581,1,1,0
3503,382,2,0,0
3503,1920,2,2,0
3503,2366,1,0,0
3503,950,1,0,0
3503,2363,3,3,0
3503,947,1,0,0
3503,1922,1,0,0
3503,193,3,1,0
3503,2955,2,0,0
3503,2951,3,1,0
3503,197,1,1,1
3503,1889,3,0,0
3503,1136,3,0,0
3503,1135,1,1,0
3503,1140,1,1,0
3503,1134,3,0,0
3510,528,1,1,0
3510,526,1,1,0
3510,2532,1,1,0
3510,3281,1,1,0
3510,1591,1,0,0
3510,377,1,0,0
3510,1922,3,2,0
3510,947,1,0,0
3510,193,1,1,0
3510,3154,1,0,0
3510,1136,1,1,0
3550,2363,1,0,0
3555,710,1,1,0
3555,2423,3,0,0
3555,989,1,0,0
3555,3182,2,1,1
3555,1089,1,0,0
3555,1696,1,0,0
3555,2730,1,0,0
3555,1920,3,0,0
3555,3394,1,0,0
3555,943,2,0,0
3555,3420,1,0,0
3581,2007,1,0,0
3581,2065,1,0,0
3581,2707,2,0,0
3581,2483,1,0,0
3620,2621,3,0,0
3620,2618,1,0,0
3620,49,3,1,0
3620,59,1,0,0
3620,54,1,0,0
3620,1472,3,1,0
3620,51,2,1,0
3620,2173,1,0,0
3620,2506,3,0,0
3620,474,4,1,0
3620,2172,3,2,0
3620,478,1,0,0
3620,144,4,0,0
3620,1834,4,0,0
3620,3875,3,0,0
3620,145,1,0,0
3620,2842,3,0,0
3620,570,4,0,0
3620,1749,1,0,0
3620,2844,1,0,0
3620,1180,4,0,0
3620,1182,1,0,0
3620,2875,4,2,0
3620,2873,1,0,0
3620,2870,3,0,0
3620,1176,1,0,0
3638,616,1,0,0
3647,1326,1,0,0
3667,148,1,0,0
3712,1326,1,0,0
3712,1368,2,1,0
3712,1364,1,0,0
3712,1786,3,0,0
3712,1373,2,0,0
3712,2793,3,0,0
3712,1371,1,0,0
3712,1691,1,1,1
3712,1089,2,2,0
3712,3182,1,1,0
3712,1776,1,0,0
3712,1040,4,1,0
3712,1670,1,0,0
3712,1319,2,0,0
3712,3789,1,0,0
3712,1320,3,1,1
3727,3043,1,0,0
3769,101,3,0,0
3769,1505,1,0,0
3769,103,1,1,0
3769,96,1,0,0
3769,2560,1,1,0
3769,1499,1,0,0
3769,2562,2,0,0
3769,1501,1,1,0
3769,3487,2,1,0
3769,2564,1,0,0
3769,895,3,0,0
3769,905,4,1,0
3769,1556,1,0,0
3769,906,4,0,0
3769,900,1,0,0
3769,2955,2,0,0
3769,1889,3,1,0
3769,3178,5,0,0
3769,197,1,0,0
3769,3156,4,0,0
3769,3154,2,1,0
3769,2621,3,0,0
3769,2624,1,0,0
3769,54,1,0,0
3769,1477,1,0,0
3769,49,4,0,0
3769,2618,1,1,0
3769,1472,2,1,0
3769,1467,1,0,0
3769,199,1,0,0
3769,1888,1,0,0
3769,193,4,1,0
3769,195,1,0,0
3779,895,2,0,0
3779,3178,2,0,0
3779,199,1,0,0
3859,3178,3,0,0
3859,197,1,1,0
3859,2647,3,1,0
3859,3540,1,0,0
3859,336,3,1,1
3859,333,1,1,0
3859,340,1,0,0
3859,341,3,0,0
3859,3520,1,0,0
3859,1130,2,1,0
3859,1140,2,1,0
3859,3121,3,1,0
3859,1613,1,0,0
3859,1136,3,0,0
3859,1615,1,0,0
3859,1129,1,1,0
3859,4,3,1,0
3859,3013,1,0,0
3859,1416,2,1,1
3859,5,2,0,0
3859,11,1,0,0
3859,1417,1,0,0
3859,1414,1,1,0
3859,1041,3,0,0
3859,1047,2,0,0
3859,1668,3,1,1
3859,1035,3,0,0
3859,3637,1,1,0
3875,2087,2,1,0
3875,2092,1,0,0
3875,3,2,1,0
3875,2647,2,0,0
3901,2759,2,0,0
3901,1975,1,0,0
3901,2223,1,0,0
3901,3067,1,0,0
3912,2756,1,0,0
3912,2767,2,0,0
3912,945,1,0,0
3912,3068,2,1,0
3919,2759,2,1,0
3919,1975,1,0,0
3919,2764,2,1,0
3919,2767,2,0,0
3919,1973,2,0,0
3919,1980,1,0,0
3919,1982,2,0,0
3919,759,1,0,0
3919,3581,2,1,0
3919,2225,1,0,0
3919,3577,1,0,0
3919,662,2,0,0
3919,664,1,1,1
3919,3573,1,0,0
3919,2223,2,0,0
3919,945,3,1,0
3919,943,1,0,0
3919,949,1,0,0
3919,952,1,1,1
3919,3069,2,0,0
3919,1944,2,1,0
3919,3245,1,0,0
3919,236,2,1,0
3919,1952,1,0,0
3919,3070,1,1,0
3919,3067,1,0,0
3919,242,1,0,0
3919,3068,2,0,0
3922,430,4,0,0
3922,424,3,0,0
3922,428,1,0,0
3922,429,1,0,0
3922,2759,3,1,1
3922,1980,2,0,0
3922,2756,2,2,0
3922,2767,1,0,0
3922,758,1,1,0
3922,1982,3,1,0
3922,1973,1,0,0
3922,3581,2,0,0
3922,2225,1,1,0
3922,3573,2,0,0
3922,662,2,0,0
3922,664,1,0,0
3922,2223,2,0,0
3922,3598,1,0,0
3922,945,3,0,0
3922,943,1,0,0
3922,949,1,0,0
3922,952,1,1,0
3922,3069,2,1,0
3922,1944,1,0,0
3922,3245,2,0,0
3922,236,2,1,0
3922,1952,1,0,0
3922,3067,2,1,0
3922,242,1,0,0
3922,3068,3,0,0
3929,428,1,0,0
3929,236,1,0,0
3950,1134,1,0,0
3950,1132,1,0,0
3958,1134,2,0,0
3958,1130,1,0,0
3958,3121,3,0,0
3958,1129,1,0,0
3958,3901,2,0,0
3958,2705,2,1,0
3958,3912,2,1,1
3958,2067,1,0,0
3958,2062,1,0,0
3958,288,2,1,1
3958,3907,1,0,0
3958,289,1,0,0
3958,2027,2,1,0
3958,2028,3,1,0
3958,2430,1,1,0
3958,3306,3,0,0
3958,2311,1,0,0
3958,707,1,1,0
3958,1886,1,0,0
3958,710,2,0,0
3958,712,3,1,0
3958,2334,1,0,0
3958,714,2,1,0
3958,1867,4,0,0
3958,1862,1,0,0
3958,1587,1,1,0
3958,1580,3,0,0
3958,389,1,1,0
3958,382,3,1,0
3958,3281,1,0,0
3962,1920,1,1,0
3962,1864,1,0,0
3979,945,2,0,0
3979,943,2,0,0
3979,947,1,0,0
3979,1920,1,0,0
3979,950,1,0,0
3979,2363,1,0,0
3979,2366,1,0,0
3979,3779,2,0,0
3979,526,1,0,0
3979,520,2,0,0
3979,524,2,0,0
3979,528,1,0,0
3979,2539,1,1,0
3979,4261,1,0,0
3979,1696,2,1,0
3979,1703,2,2,0
3979,1700,2,0,0
3979,2730,1,0,0
3979,1695,2,1,0
3979,1089,2,0,0
3979,1691,2,1,1
3979,1087,1,0,0
3979,148,2,1,0
3979,143,2,0,0
3979,1843,1,0,0
3979,1837,1,0,0
3979,144,2,1,0
3979,1870,1,1,0
3979,707,1,0,0
3979,2311,2,0,0
3979,1864,1,0,0
3979,710,2,1,0
3979,712,2,0,0
3980,945,3,1,0
3980,2366,2,0,0
3980,943,3,0,0
3980,1920,1,0,0
3980,950,1,0,0
3980,952,1,0,0
3980,2363,2,1,0
3980,1921,1,0,0
3980,3779,2,1,0
3980,526,1,0,0
3980,2539,2,1,0
3980,529,1,0,0
3980,524,2,1,0
3980,528,1,0,0
3980,4261,1,0,0
3980,1696,2,0,0
3980,1703,2,2,0
3980,1700,1,0,0
3980,1695,1,0,0
3980,1089,2,0,0
3980,1691,2,0,0
3980,1087,1,1,0
3980,1094,1,1,0
3980,148,3,1,0
3980,2675,1,0,0
3980,143,2,0,0
3980,1843,1,0,0
3980,144,3,0,0
3980,1870,1,1,1
3980,2311,2,2,0
3980,1864,2,1,0
3980,710,2,1,0
3980,1886,1,0,0
3980,712,3,0,0
4106,804,3,0,0
4106,806,2,0,0
4106,807,2,0,0
4106,810,1,0,0
4106,2279,1,0,0
4106,3043,2,0,0
4106,1532,1,1,1
4106,1530,1,0,0
4106,852,2,1,1
4106,1523,3,1,0
4106,854,1,0,0
4106,1529,1,0,0
4106,753,1,0,0
4106,1975,1,0,0
4106,760,3,0,0
4106,2759,2,1,0
4106,2767,1,0,0
4106,758,1,0,0
4106,1134,3,1,0
4106,1615,1,0,0
4106,1133,3,1,0
4106,1129,1,0,0
4106,1130,3,0,0
4106,1132,1,0,0
4106,1646,2,0,0
4106,435,1,0,0
4106,1636,3,2,1
4106,433,1,0,0
4106,430,3,0,0
4261,1556,1,0,0
4427,2423,1,0,0
4427,2030,2,1,1
4427,988,1,1,0
4427,2033,2,0,0
4455,712,3,1,0
4455,2334,1,0,0
4455,714,2,1,0
4455,1867,2,0,0
4455,1861,2,1,0
4455,3306,2,0,0
4455,2033,1,0,0
4455,2425,1,0,0
4455,988,2,0,0
4455,2036,1,0,0
4455,989,1,0,0
4455,806,2,0,0
4455,2279,1,0,0
4455,810,3,0,0
4455,1443,1,0,0
4455,3727,2,0,0
4455,1693,2,0,0
4455,1700,2,0,0
4455,1094,1,0,0
4455,2730,1,0,0
4455,1703,1,0,0
4455,2363,3,0,0
4455,1922,3,1,0
4455,949,1,0,0
4582,153,1,1,0
4582,2481,1,0,0
4582,4356,1,0,0
4582,389,1,0,0
4582,378,3,0,0
4582,3281,2,0,0
4582,1582,1,0,0
4582,381,3,2,1
4582,1591,1,0,0
4582,1720,2,0,0
4582,622,1,1,0
4593,1786,2,0,0
4625,2142,1,0,0
4625,710,1,0,0
4822,2423,3,1,0
4822,2039,1,0,0
4822,2027,1,1,0
4822,2030,2,1,0
4822,2425,1,1,0
4822,2028,4,0,0
4822,1922,3,0,0
4822,945,3,0,0
4822,949,1,0,0
4822,943,2,0,0
4822,1527,2,2,0
4822,1528,1,0,0
4822,850,1,1,0
4822,847,3,1,0
4822,3043,3,1,0
4822,3550,1,1,0
4822,1368,2,0,0
4822,1786,3,0,0
4822,2789,2,0,0
4822,662,3,2,0
4822,3577,1,1,0
4822,2223,2,2,0
4822,664,1,0,0
