player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr
2698,2024,11,10583,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317,0,0.0000
2698,2024,11,10597,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1617,0,0.0000
2698,2024,11,10606,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017,0,0.0000
2698,2024,11,10623,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768,0,0.0000
2698,2024,11,10656,200,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1737,0,0.0000
2698,2024,11,10662,200,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0272,0,0.0000
2698,2024,11,10673,200,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2698,2024,11,10694,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251,0,0.0000
2698,2024,11,10706,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468,0,0.0000
2698,2024,11,10716,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148,0,0.0000
2698,2024,11,10726,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145,0,0.0000
2698,2024,11,10742,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577,0,0.0000
2698,2024,52,2443,201,2,0,10,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073,0,0.0000
2698,2024,52,2458,201,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475,0,0.0000
2698,2024,52,2473,201,2,0,10,3,1,0,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0269,0,0.0000
2698,2024,52,2483,201,2,0,10,4,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642,0,-0.5446
2698,2024,52,2498,201,2,0,3,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0745,0,0.0000
2698,2024,52,2513,201,2,0,3,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1020,0,0.0000
2698,2024,52,2539,201,2,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3268,0,0.1280
2698,2024,52,2554,201,2,0,3,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0086,0,0.0000
2698,2024,52,2569,201,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296,0,0.0000
2699,2024,5,10537,200,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0320,0,0.0000
2699,2024,5,10559,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2699,2024,5,10581,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2699,2024,5,10601,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2699,2024,5,10617,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2699,2024,5,10634,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2699,2024,5,10666,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2699,2024,5,10698,200,1,0,0,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298,0,0.0000
2699,2024,5,10729,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148,0,0.0000
2700,2024,5,10553,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2700,2024,5,10559,200,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2700,2024,5,10592,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2700,2024,5,10601,200,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2700,2024,5,10630,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2700,2024,5,10642,200,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101,0,0.0000
2700,2024,5,10680,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2700,2024,5,10692,200,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2700,2024,5,10698,200,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2700,2024,5,10729,200,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2700,2024,5,10732,200,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2705,2024,5,10559,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2705,2024,5,10592,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2705,2024,5,10601,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2705,2024,5,10630,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2705,2024,5,10666,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2705,2024,5,10702,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2705,2024,5,10741,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2705,2024,5,27,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2705,2024,5,63,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2705,2024,5,95,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2705,2024,5,136,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2705,2024,5,210,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2705,2024,5,231,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2706,2024,5,10537,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2706,2024,5,10571,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2706,2024,5,10585,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2706,2024,5,10592,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2706,2024,5,10617,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2706,2024,5,10630,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2706,2024,5,10650,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2706,2024,5,10659,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2706,2024,5,10698,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2706,2024,5,10729,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2706,2024,5,10741,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2707,2024,5,10553,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674,0,0.0000
2707,2024,5,10585,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2707,2024,5,10601,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2707,2024,5,10617,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2707,2024,5,10642,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2707,2024,5,10683,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2707,2024,5,10719,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2707,2024,5,104,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170,0,0.0000
2707,2024,5,146,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2708,2024,5,10559,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2708,2024,5,10592,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2708,2024,5,10601,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2708,2024,5,10666,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2708,2024,5,10702,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2708,2024,5,10741,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2709,2024,5,10537,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2709,2024,5,10571,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2709,2024,5,10592,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2709,2024,5,10601,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2709,2024,5,10630,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2709,2024,5,10634,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2709,2024,5,10680,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2709,2024,5,10702,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2709,2024,5,10719,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2709,2024,5,27,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2709,2024,5,48,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2709,2024,5,95,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2709,2024,5,189,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2709,2024,5,210,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2709,2024,5,231,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2712,2024,5,10537,200,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1463,0,0.0000
2712,2024,5,10542,200,1,0,2,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378,0,0.0000
2712,2024,5,10553,200,1,0,2,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696,0,0.0000
2712,2024,5,10571,200,1,0,2,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812,0,0.0000
2712,2024,5,10581,200,1,0,2,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229,0,0.0000
2712,2024,5,10592,200,1,0,2,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403,0,0.0000
2712,2024,5,10601,200,1,0,2,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0940,0,0.0000
2712,2024,5,10617,200,1,0,2,2,1,1,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1343,0,0.0000
2712,2024,5,10620,200,1,0,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0139,0,0.0000
2712,2024,5,10630,200,1,0,2,2,1,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0767,0,0.0000
2712,2024,5,10642,200,1,0,2,2,1,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0707,0,0.0000
2712,2024,5,10650,200,1,0,2,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468,0,0.0000
2712,2024,5,10659,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371,0,0.0000
2712,2024,5,10666,200,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2712,2024,5,10683,200,1,0,2,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544,0,0.0000
2712,2024,5,10692,200,1,0,2,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237,0,-0.0150
2712,2024,5,10698,200,1,0,2,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365,0,0.0000
2712,2024,5,10714,200,1,0,2,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806,0,0.0000
2712,2024,5,10719,200,1,0,2,2,2,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1137,0,-0.0834
2712,2024,5,10729,200,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0185,0,0.0000
2712,2024,5,11,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021,0,0.0000
2712,2024,5,27,200,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0255,0,0.0000
2712,2024,5,48,200,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0867,0,0.0000
2712,2024,5,63,200,1,0,2,2,0,2,4,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,-0.0012,0,0.0727
2712,2024,5,95,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591,0,0.0000
2712,2024,5,136,200,1,0,2,4,1,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379,0,0.0000
2712,2024,5,146,200,1,0,2,4,0,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346,0,0.0000
2712,2024,5,159,200,1,0,2,4,1,2,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0539,0,0.0000
2712,2024,5,189,200,1,0,2,4,1,0,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.0000,0,0.0000
2712,2024,5,195,200,1,0,2,6,3,1,6,0,1,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0.1276,0,0.4828
2712,2024,5,210,200,1,0,2,4,1,1,4,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.0406,0,0.0000
2712,2024,5,231,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136,0,0.0000
2713,2024,113,7535,203,4,0,2,2,1,0,5,0,1,1,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0.0339,0,-0.1180
2713,2024,113,7536,203,4,0,2,5,1,3,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589,0,0.0000
2713,2024,113,7537,203,4,0,2,4,1,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189,0,0.0000
2713,2024,113,7538,203,4,0,2,5,1,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555,0,0.0000
2713,2024,113,7578,203,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2713,2024,113,7579,203,4,0,2,5,1,3,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039,0,0.0000
2714,2024,5,10571,200,1,0,0,1,1,0,1,0,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0.3406,0,0.0000
2714,2024,5,10601,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463,0,0.0000
2714,2024,5,10650,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333,0,0.0000
2714,2024,5,10666,200,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.2935,0,0.0000
2714,2024,59,2526,201,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,0,0.0000
2719,2024,5,10537,200,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2719,2024,5,10542,200,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2719,2024,5,10553,200,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0871
2719,2024,5,10571,200,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2719,2024,5,10581,200,1,0,6,1,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.0296,0,0.0000
2719,2024,5,10585,200,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2719,2024,5,10592,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257,0,0.0000
2719,2024,5,10601,200,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0182,0,0.0000
2719,2024,5,10609,200,1,0,6,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0226,0,0.0000
2719,2024,5,10617,200,1,0,6,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028,0,-0.2619
2719,2024,5,10620,200,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2719,2024,5,10630,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482,0,0.0000
2719,2024,5,10634,200,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2719,2024,5,10642,200,1,0,6,1,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0059,0,0.0000
2719,2024,5,10650,200,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2719,2024,5,10659,200,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2719,2024,5,10666,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659,0,0.0000
2719,2024,5,10680,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625,0,0.0000
2719,2024,5,10683,200,1,0,6,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422,0,-0.0236
2719,2024,5,10698,200,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2719,2024,5,10702,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231,0,0.0000
2719,2024,5,10714,200,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2719,2024,5,10719,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0093,0,0.0000
2719,2024,5,10729,200,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0364,0,0.0000
2719,2024,5,10732,200,1,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405,0,0.0000
2719,2024,5,10741,200,1,0,6,1,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0048,0,0.0041
2720,2024,113,7535,203,4,0,10,5,2,1,5,0,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0.1112,0,0.0000
2720,2024,113,7536,203,4,0,10,5,3,0,5,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0103,0,0.0000
2720,2024,113,7537,203,4,0,10,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297,0,0.0000
2720,2024,113,7538,203,4,0,10,5,2,0,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0434,0,-0.1345
2720,2024,113,7579,203,4,0,10,5,3,1,5,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.2559,0,0.0000
2721,2024,5,10537,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0063,0,0.0000
2721,2024,5,10542,200,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0026,0,0.0000
2721,2024,5,10553,200,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637,0,0.0000
2721,2024,5,10571,200,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235,0,0.0000
2721,2024,5,10581,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001,0,0.0000
2721,2024,5,10592,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255,0,0.0000
2721,2024,5,10601,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1155,0,0.0000
2721,2024,5,10609,200,1,0,0,1,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0609,0,0.0000
2721,2024,5,10617,200,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909,0,0.0000
2721,2024,5,10620,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507,0,0.0000
2721,2024,5,10650,200,1,0,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317,0,0.0000
2721,2024,5,10659,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2721,2024,5,10680,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740,0,0.0000
2721,2024,5,10683,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386,0,0.0000
2721,2024,5,10692,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0079,0,0.0000
2721,2024,5,10714,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758,0,0.0000
2721,2024,5,10719,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424,0,0.0000
2721,2024,5,10729,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353,0,0.0000
2721,2024,5,10732,200,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0609,0,0.0000
2721,2024,5,104,200,1,0,9,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477,0,0.0000
