team_id,player_id,list_id
159,2228,1
159,2228,2
159,5314,1
159,5314,2
159,3576,1
159,3576,2
159,5318,1
159,5318,2
159,2226,1
159,2226,2
159,671,1
159,671,2
159,2453,1
159,2453,2
159,2227,1
159,2227,2
159,2233,1
159,2233,2
159,5322,1
159,5322,2
159,5321,1
159,5321,2
159,5315,1
159,5315,2
159,5337,1
159,5337,2
159,2462,1
159,2462,2
159,3587,1
159,3587,2
159,5330,1
159,5330,2
159,5329,1
159,5329,2
159,3596,1
159,3596,2
159,5342,1
159,5342,2
159,5341,1
159,5341,2
159,4793,1
159,4793,2
159,3589,1
159,3589,2
159,3591,1
159,3591,2
159,4791,1
159,4791,2
159,5334,1
159,5334,2
159,2455,1
159,2455,2
159,5328,1
159,5328,2
159,2473,1
159,2473,2
159,4799,1
159,4799,2
159,4771,1
159,4771,2
159,697,1
159,697,2
159,668,1
159,668,2
159,5313,1
159,5313,2
159,5343,1
159,5343,2
159,5311,1
159,5311,2
159,4783,1
159,4783,2
159,5340,1
159,5340,2
159,5332,1
159,5332,2
159,4794,1
159,4794,2
159,5326,1
159,5326,2
160,2979,1
160,2979,2
160,5182,1
160,5182,2
160,2084,1
160,2084,2
160,5176,1
160,5176,2
160,5171,1
160,5171,2
160,5181,1
160,5181,2
160,4632,1
160,4632,2
160,5178,1
160,5178,2
160,3664,1
160,3664,2
160,5175,1
160,5175,2
160,4622,1
160,4622,2
160,2990,1
160,2990,2
160,5183,1
160,5183,2
160,5202,1
160,5202,2
160,5197,1
160,5197,2
160,5193,1
160,5193,2
160,1289,1
160,1289,2
160,3681,1
160,3681,2
160,2099,1
160,2099,2
160,3687,1
160,3687,2
160,3004,1
160,3004,2
160,3676,1
160,3676,2
160,3001,1
160,3001,2
160,5191,1
160,5191,2
160,5203,1
160,5203,2
160,3682,1
160,3682,2
160,5200,1
160,5200,2
160,5198,1
160,5198,2
160,2095,1
160,2095,2
160,5187,1
160,5187,2
160,5186,1
160,5186,2
160,5192,1
160,5192,2
160,5196,1
160,5196,2
160,5189,1
160,5189,2
160,5190,1
160,5190,2
161,2282,1
161,2282,2
161,4806,1
161,4806,2
161,1442,1
161,1442,2
161,1440,1
161,1440,2
161,802,1
161,802,2
161,3722,1
161,3722,2
161,805,1
161,805,2
161,5975,1
161,5975,2
161,4965,1
161,4965,2
161,4804,1
161,4804,2
161,4961,1
161,4961,2
161,4969,1
161,4969,2
161,1452,1
161,1452,2
161,1464,1
161,1464,2
161,3737,1
161,3737,2
161,4819,1
161,4819,2
161,4824,1
161,4824,2
161,4983,1
161,4983,2
161,4985,1
161,4985,2
161,4992,1
161,4992,2
161,4986,1
161,4986,2
161,4995,1
161,4995,2
161,4968,1
161,4968,2
161,4972,1
161,4972,2
161,4802,1
161,4802,2
161,4809,1
161,4809,2
161,3732,1
161,3732,2
161,3729,1
161,3729,2
161,4963,1
161,4963,2
161,4964,1
161,4964,2
161,4811,1
161,4811,2
161,4994,1
161,4994,2
161,3731,1
161,3731,2
161,840,1
161,840,2
161,4984,1
161,4984,2
161,4982,1
161,4982,2
162,1497,1
162,1497,2
162,3484,1
162,3484,2
162,4954,1
162,4954,2
162,4937,1
162,4937,2
162,4928,1
162,4928,2
162,4936,1
162,4936,2
162,3490,1
162,3490,2
162,4953,1
162,4953,2
162,4935,1
162,4935,2
162,4927,1
162,4927,2
162,4148,1
162,4148,2
162,3491,1
162,3491,2
162,4155,1
162,4155,2
162,4955,1
162,4955,2
162,1521,1
162,1521,2
162,4161,1
162,4161,2
162,1516,1
162,1516,2
162,4943,1
162,4943,2
162,3505,1
162,3505,2
162,4948,1
162,4948,2
162,4166,1
162,4166,2
162,2575,1
162,2575,2
162,2580,1
162,2580,2
162,119,1
162,119,2
162,4960,1
162,4960,2
162,2584,1
162,2584,2
162,2559,1
162,2559,2
162,4167,1
162,4167,2
162,4952,1
162,4952,2
162,4945,1
162,4945,2
162,4944,1
162,4944,2
162,4946,1
162,4946,2
163,3397,1
163,3397,2
163,2369,1
163,2369,2
163,4056,1
163,4056,2
163,4059,1
163,4059,2
163,3402,1
163,3402,2
163,4053,1
163,4053,2
163,5106,1
163,5106,2
163,5129,1
163,5129,2
163,5135,1
163,5135,2
163,5108,1
163,5108,2
163,5131,1
163,5131,2
163,5102,1
163,5102,2
163,954,1
163,954,2
163,5113,1
163,5113,2
163,3404,1
163,3404,2
163,956,1
163,956,2
163,5121,1
163,5121,2
163,5120,1
163,5120,2
163,4075,1
163,4075,2
163,2389,1
163,2389,2
163,5123,1
163,5123,2
163,5115,1
163,5115,2
163,1939,1
163,1939,2
163,5122,1
163,5122,2
163,964,1
163,964,2
163,962,1
163,962,2
163,5128,1
163,5128,2
163,3403,1
163,3403,2
163,4061,1
163,4061,2
163,5126,1
163,5126,2
163,4062,1
163,4062,2
163,5111,1
163,5111,2
163,977,1
163,977,2
163,5125,1
163,5125,2
163,5110,1
163,5110,2
163,4073,1
163,4073,2
163,5112,1
163,5112,2
164,3362,1
164,3362,2
164,4562,1
164,4562,2
164,5245,1
164,5245,2
164,483,1
164,483,2
164,2503,1
164,2503,2
164,2174,1
164,2174,2
164,3361,1
164,3361,2
164,476,1
164,476,2
164,2177,1
164,2177,2
164,5272,1
164,5272,2
164,5243,1
164,5243,2
164,5273,1
164,5273,2
164,4574,1
164,4574,2
164,5253,1
164,5253,2
164,5254,1
164,5254,2
164,2518,1
164,2518,2
164,5259,1
164,5259,2
164,489,1
164,489,2
164,5261,1
164,5261,2
164,2529,1
164,2529,2
164,5264,1
164,5264,2
164,3385,1
164,3385,2
164,4586,1
164,4586,2
164,3383,1
164,3383,2
164,3377,1
164,3377,2
164,4583,1
164,4583,2
164,2523,1
164,2523,2
164,2522,1
164,2522,2
164,4585,1
164,4585,2
164,5275,1
164,5275,2
164,5271,1
164,5271,2
164,5244,1
164,5244,2
164,5251,1
164,5251,2
164,5267,1
164,5267,2
164,2527,1
164,2527,2
164,4589,1
164,4589,2
164,4571,1
164,4571,2
164,5265,1
164,5265,2
164,4572,1
164,4572,2
164,5270,1
164,5270,2
164,5262,1
164,5262,2
164,5269,1
164,5269,2
165,154,1
165,154,2
165,3871,1
165,3871,2
165,150,1
165,150,2
165,152,1
165,152,2
165,4509,1
165,4509,2
165,4513,1
165,4513,2
165,4503,1
165,4503,2
165,4924,1
165,4924,2
165,4891,1
165,4891,2
165,4896,1
165,4896,2
165,4894,1
165,4894,2
165,3900,1
165,3900,2
165,3884,1
165,3884,2
165,3885,1
165,3885,2
165,165,1
165,165,2
165,4520,1
165,4520,2
165,3889,1
165,3889,2
165,4906,1
165,4906,2
165,3897,1
165,3897,2
165,4525,1
165,4525,2
165,4910,1
165,4910,2
165,4527,1
165,4527,2
165,4516,1
165,4516,2
165,4892,1
165,4892,2
165,4898,1
165,4898,2
165,4893,1
165,4893,2
165,4902,1
165,4902,2
165,4918,1
165,4918,2
165,4921,1
165,4921,2
165,3872,1
165,3872,2
165,4917,1
165,4917,2
165,4911,1
165,4911,2
165,4508,1
165,4508,2
165,4919,1
165,4919,2
165,4900,1
165,4900,2
165,4923,1
165,4923,2
165,4905,1
165,4905,2
165,3895,1
165,3895,2
165,186,1
165,186,2
165,4916,1
165,4916,2
165,4901,1
165,4901,2
165,4915,1
165,4915,2
165,4899,1
165,4899,2
165,4914,1
165,4914,2
166,2588,1
166,2588,2
166,5732,1
166,5732,2
166,2587,1
166,2587,2
166,5735,1
166,5735,2
166,5733,1
166,5733,2
166,1585,1
166,1585,2
166,3283,1
166,3283,2
166,5741,1
166,5741,2
166,5737,1
166,5737,2
166,5736,1
166,5736,2
166,5734,1
166,5734,2
166,4000,1
166,4000,2
166,2601,1
166,2601,2
166,5763,1
166,5763,2
166,400,1
166,400,2
166,5748,1
166,5748,2
166,4009,1
166,4009,2
166,4012,1
166,4012,2
166,5755,1
166,5755,2
166,4017,1
166,4017,2
166,401,1
166,401,2
166,5756,1
166,5756,2
166,5765,1
166,5765,2
166,5752,1
166,5752,2
166,5761,1
166,5761,2
166,5762,1
166,5762,2
166,3998,1
166,3998,2
166,5747,1
166,5747,2
166,5751,1
166,5751,2
166,5760,1
166,5760,2
166,5754,1
166,5754,2
166,5757,1
166,5757,2
167,5626,1
167,5626,2
167,3545,1
167,3545,2
167,3037,1
167,3037,2
167,4444,1
167,4444,2
167,3038,1
167,3038,2
167,5634,1
167,5634,2
167,1535,1
167,1535,2
167,5628,1
167,5628,2
167,4469,1
167,4469,2
167,5652,1
167,5652,2
167,5659,1
167,5659,2
167,5637,1
167,5637,2
167,5639,1
167,5639,2
167,3565,1
167,3565,2
167,866,1
167,866,2
167,5646,1
167,5646,2
167,4462,1
167,4462,2
167,1548,1
167,1548,2
167,3570,1
167,3570,2
167,1545,1
167,1545,2
167,1547,1
167,1547,2
167,3562,1
167,3562,2
167,4464,1
167,4464,2
167,1544,1
167,1544,2
167,5645,1
167,5645,2
167,3567,1
167,3567,2
167,5655,1
167,5655,2
167,5657,1
167,5657,2
167,5650,1
167,5650,2
167,4466,1
167,4466,2
167,5631,1
167,5631,2
167,4441,1
167,4441,2
167,3549,1
167,3549,2
167,5636,1
167,5636,2
167,5649,1
167,5649,2
167,5629,1
167,5629,2
167,5642,1
167,5642,2
167,5635,1
167,5635,2
168,1647,1
168,1647,2
168,5698,1
168,5698,2
168,4123,1
168,4123,2
168,5701,1
168,5701,2
168,5703,1
168,5703,2
168,5702,1
168,5702,2
168,3219,1
168,3219,2
168,431,1
168,431,2
168,5707,1
168,5707,2
168,2402,1
168,2402,2
168,5728,1
168,5728,2
168,5704,1
168,5704,2
168,1650,1
168,1650,2
168,4131,1
168,4131,2
168,3231,1
168,3231,2
168,4132,1
168,4132,2
168,2417,1
168,2417,2
168,3237,1
168,3237,2
168,3235,1
168,3235,2
168,4137,1
168,4137,2
168,5730,1
168,5730,2
168,5714,1
168,5714,2
168,5717,1
168,5717,2
168,5719,1
168,5719,2
168,5721,1
168,5721,2
168,2399,1
168,2399,2
168,5723,1
168,5723,2
168,5713,1
168,5713,2
168,5724,1
168,5724,2
168,5711,1
168,5711,2
168,5722,1
168,5722,2
168,5700,1
168,5700,2
169,2732,1
169,2732,2
169,4173,1
169,4173,2
169,1092,1
169,1092,2
169,5767,1
169,5767,2
169,4175,1
169,4175,2
169,1091,1
169,1091,2
169,4182,1
169,4182,2
169,4178,1
169,4178,2
169,4171,1
169,4171,2
169,5770,1
169,5770,2
169,3189,1
169,3189,2
169,5769,1
169,5769,2
169,5780,1
169,5780,2
169,2743,1
169,2743,2
169,1708,1
169,1708,2
169,3200,1
169,3200,2
169,2751,1
169,2751,2
169,5788,1
169,5788,2
169,1706,1
169,1706,2
169,5782,1
169,5782,2
169,4174,1
169,4174,2
169,5784,1
169,5784,2
169,5783,1
169,5783,2
169,5800,1
169,5800,2
169,5774,1
169,5774,2
169,5798,1
169,5798,2
169,5799,1
169,5799,2
169,5766,1
169,5766,2
169,4176,1
169,4176,2
169,5797,1
169,5797,2
169,5793,1
169,5793,2
169,5781,1
169,5781,2
169,5795,1
169,5795,2
169,5794,1
169,5794,2
170,5455,1
170,5455,2
170,1665,1
170,1665,2
170,3631,1
170,3631,2
170,2934,1
170,2934,2
170,2924,1
170,2924,2
170,4744,1
170,4744,2
170,1043,1
170,1043,2
170,1046,1
170,1046,2
170,5461,1
170,5461,2
170,4750,1
170,4750,2
170,4742,1
170,4742,2
170,2930,1
170,2930,2
170,1048,1
170,1048,2
170,5464,1
170,5464,2
170,5463,1
170,5463,2
170,3646,1
170,3646,2
170,2939,1
170,2939,2
170,2940,1
170,2940,2
170,5470,1
170,5470,2
170,1689,1
170,1689,2
170,3654,1
170,3654,2
170,3653,1
170,3653,2
170,2947,1
170,2947,2
170,4767,1
170,4767,2
170,5469,1
170,5469,2
170,5474,1
170,5474,2
170,5483,1
170,5483,2
170,4763,1
170,4763,2
170,5473,1
170,5473,2
170,5480,1
170,5480,2
170,2948,1
170,2948,2
170,5475,1
170,5475,2
170,4758,1
170,4758,2
170,5472,1
170,5472,2
170,5468,1
170,5468,2
170,5481,1
170,5481,2
171,4204,1
171,4204,2
171,3426,1
171,3426,2
171,3423,1
171,3423,2
171,709,1
171,709,2
171,711,1
171,711,2
171,1865,1
171,1865,2
171,3430,1
171,3430,2
171,4210,1
171,4210,2
171,4209,1
171,4209,2
171,3433,1
171,3433,2
171,3431,1
171,3431,2
171,3421,1
171,3421,2
171,2328,1
171,2328,2
171,5504,1
171,5504,2
171,5512,1
171,5512,2
171,5505,1
171,5505,2
171,4226,1
171,4226,2
171,5510,1
171,5510,2
171,3445,1
171,3445,2
171,729,1
171,729,2
171,2322,1
171,2322,2
171,5509,1
171,5509,2
171,4218,1
171,4218,2
171,5514,1
171,5514,2
171,5487,1
171,5487,2
171,5491,1
171,5491,2
171,5494,1
171,5494,2
171,4230,1
171,4230,2
171,706,1
171,706,2
171,5506,1
171,5506,2
171,5511,1
171,5511,2
171,4223,1
171,4223,2
171,5516,1
171,5516,2
171,5500,1
171,5500,2
171,4219,1
171,4219,2
171,5515,1
171,5515,2
171,5517,1
171,5517,2
171,4228,1
171,4228,2
171,5486,1
171,5486,2
171,5519,1
171,5519,2
171,5495,1
171,5495,2
172,1979,1
172,1979,2
172,5601,1
172,5601,2
172,754,1
172,754,2
172,5951,1
172,5951,2
172,5602,1
172,5602,2
172,2761,1
172,2761,2
172,3941,1
172,3941,2
172,5622,1
172,5622,2
172,4723,1
172,4723,2
172,3938,1
172,3938,2
172,5594,1
172,5594,2
172,4718,1
172,4718,2
172,3946,1
172,3946,2
172,4730,1
172,4730,2
172,770,1
172,770,2
172,5606,1
172,5606,2
172,1993,1
172,1993,2
172,775,1
172,775,2
172,5615,1
172,5615,2
172,4731,1
172,4731,2
172,4735,1
172,4735,2
172,5609,1
172,5609,2
172,5614,1
172,5614,2
172,5613,1
172,5613,2
172,5618,1
172,5618,2
172,5592,1
172,5592,2
172,781,1
172,781,2
172,3959,1
172,3959,2
172,5619,1
172,5619,2
172,2760,1
172,2760,2
172,2755,1
172,2755,2
172,5617,1
172,5617,2
172,5595,1
172,5595,2
172,5620,1
172,5620,2
172,5608,1
172,5608,2
172,5611,1
172,5611,2
172,5616,1
172,5616,2
172,4738,1
172,4738,2
172,5598,1
172,5598,2
172,5610,1
172,5610,2
173,4687,1
173,4687,2
173,3011,1
173,3011,2
173,4686,1
173,4686,2
173,5420,1
173,5420,2
173,3016,1
173,3016,2
173,3609,1
173,3609,2
173,3019,1
173,3019,2
173,5417,1
173,5417,2
173,5445,1
173,5445,2
173,5416,1
173,5416,2
173,4689,1
173,4689,2
173,5442,1
173,5442,2
173,5428,1
173,5428,2
173,4694,1
173,4694,2
173,15,1
173,15,2
173,3616,1
173,3616,2
173,3617,1
173,3617,2
173,5433,1
173,5433,2
173,4702,1
173,4702,2
173,3030,1
173,3030,2
173,1437,1
173,1437,2
173,4705,1
173,4705,2
173,18,1
173,18,2
173,3025,1
173,3025,2
173,3625,1
173,3625,2
173,5447,1
173,5447,2
173,5434,1
173,5434,2
173,5425,1
173,5425,2
173,4709,1
173,4709,2
173,1418,1
173,1418,2
173,5444,1
173,5444,2
173,5436,1
173,5436,2
173,5432,1
173,5432,2
173,5443,1
173,5443,2
173,5427,1
173,5427,2
173,5423,1
173,5423,2
173,5429,1
173,5429,2
174,48,1
174,48,2
174,3103,1
174,3103,2
174,2616,1
174,2616,2
174,4475,1
174,4475,2
174,1473,1
174,1473,2
174,1474,1
174,1474,2
174,3093,1
174,3093,2
174,1475,1
174,1475,2
174,5565,1
174,5565,2
174,5558,1
174,5558,2
174,5563,1
174,5563,2
174,3096,1
174,3096,2
174,3104,1
174,3104,2
174,5569,1
174,5569,2
174,4496,1
174,4496,2
174,1487,1
174,1487,2
174,2632,1
174,2632,2
174,5574,1
174,5574,2
174,1492,1
174,1492,2
174,2638,1
174,2638,2
174,1491,1
174,1491,2
174,5570,1
174,5570,2
174,66,1
174,66,2
174,5580,1
174,5580,2
174,4499,1
174,4499,2
174,4495,1
174,4495,2
174,5579,1
174,5579,2
174,5557,1
174,5557,2
174,4493,1
174,4493,2
174,5588,1
174,5588,2
174,4479,1
174,4479,2
174,4483,1
174,4483,2
174,5581,1
174,5581,2
174,5559,1
174,5559,2
174,5567,1
174,5567,2
174,4498,1
174,4498,2
174,4476,1
174,4476,2
174,5566,1
174,5566,2
174,5583,1
174,5583,2
174,5572,1
174,5572,2
175,1563,1
175,1563,2
175,4533,1
175,4533,2
175,4539,1
175,4539,2
175,5692,1
175,5692,2
175,3966,1
175,3966,2
175,1558,1
175,1558,2
175,5666,1
175,5666,2
175,5663,1
175,5663,2
175,5665,1
175,5665,2
175,4536,1
175,4536,2
175,5664,1
175,5664,2
175,5694,1
175,5694,2
175,5689,1
175,5689,2
175,5685,1
175,5685,2
175,913,1
175,913,2
175,5677,1
175,5677,2
175,5684,1
175,5684,2
175,5686,1
175,5686,2
175,4554,1
175,4554,2
175,4558,1
175,4558,2
175,3984,1
175,3984,2
175,5695,1
175,5695,2
175,5683,1
175,5683,2
175,5680,1
175,5680,2
175,911,1
175,911,2
175,4541,1
175,4541,2
175,5661,1
175,5661,2
175,3965,1
175,3965,2
175,4538,1
175,4538,2
175,928,1
175,928,2
175,2342,1
175,2342,2
175,5691,1
175,5691,2
175,5693,1
175,5693,2
175,5681,1
175,5681,2
175,5670,1
175,5670,2
175,4540,1
175,4540,2
175,5690,1
175,5690,2
175,5688,1
175,5688,2
175,5676,1
175,5676,2
175,5662,1
175,5662,2
175,5669,1
175,5669,2
175,5687,1
175,5687,2
176,5872,1
176,5872,2
176,1752,1
176,1752,2
176,5876,1
176,5876,2
176,4323,1
176,4323,2
176,2841,1
176,2841,2
176,4330,1
176,4330,2
176,575,1
176,575,2
176,4332,1
176,4332,2
176,4329,1
176,4329,2
176,2851,1
176,2851,2
176,3849,1
176,3849,2
176,5898,1
176,5898,2
176,579,1
176,579,2
176,588,1
176,588,2
176,5890,1
176,5890,2
176,2861,1
176,2861,2
176,3864,1
176,3864,2
176,3863,1
176,3863,2
176,3860,1
176,3860,2
176,4340,1
176,4340,2
176,5895,1
176,5895,2
176,3858,1
176,3858,2
176,600,1
176,600,2
176,5892,1
176,5892,2
176,5881,1
176,5881,2
176,5882,1
176,5882,2
176,4350,1
176,4350,2
176,4343,1
176,4343,2
176,3866,1
176,3866,2
176,5878,1
176,5878,2
176,5879,1
176,5879,2
176,5903,1
176,5903,2
177,4294,1
177,4294,2
177,2901,1
177,2901,2
177,3694,1
177,3694,2
177,3698,1
177,3698,2
177,1225,1
177,1225,2
177,4298,1
177,4298,2
177,2202,1
177,2202,2
177,5908,1
177,5908,2
177,5939,1
177,5939,2
177,5914,1
177,5914,2
177,5936,1
177,5936,2
177,4303,1
177,4303,2
177,5919,1
177,5919,2
177,2210,1
177,2210,2
177,5922,1
177,5922,2
177,5938,1
177,5938,2
177,4309,1
177,4309,2
177,2220,1
177,2220,2
177,5933,1
177,5933,2
177,3713,1
177,3713,2
177,3710,1
177,3710,2
177,1239,1
177,1239,2
177,5929,1
177,5929,2
177,5924,1
177,5924,2
177,5935,1
177,5935,2
177,4296,1
177,4296,2
177,5930,1
177,5930,2
177,5906,1
177,5906,2
177,5909,1
177,5909,2
177,5931,1
177,5931,2
177,5907,1
177,5907,2
177,2911,1
177,2911,2
177,5926,1
177,5926,2
177,5913,1
177,5913,2
178,3064,1
178,3064,2
178,245,1
178,245,2
178,3241,1
178,3241,2
178,238,1
178,238,2
178,4390,1
178,4390,2
178,4389,1
178,4389,2
178,3074,1
178,3074,2
178,4384,1
178,4384,2
178,5806,1
178,5806,2
178,5828,1
178,5828,2
178,5801,1
178,5801,2
178,3075,1
178,3075,2
178,5829,1
178,5829,2
178,5818,1
178,5818,2
178,5821,1
178,5821,2
178,1961,1
178,1961,2
178,3087,1
178,3087,2
178,5823,1
178,5823,2
178,4407,1
178,4407,2
178,5820,1
178,5820,2
178,3085,1
178,3085,2
178,4399,1
178,4399,2
178,5833,1
178,5833,2
178,244,1
178,244,2
178,5811,1
178,5811,2
178,5832,1
178,5832,2
178,3266,1
178,3266,2
178,3246,1
178,3246,2
178,5804,1
178,5804,2
178,275,1
178,275,2
178,3073,1
178,3073,2
178,5817,1
178,5817,2
178,5803,1
178,5803,2
178,5834,1
178,5834,2
178,4404,1
178,4404,2
178,5831,1
178,5831,2
178,5819,1
178,5819,2
178,4401,1
178,4401,2
178,5826,1
178,5826,2
178,5808,1
178,5808,2
179,2143,1
179,2143,2
179,1177,1
179,1177,2
179,2140,1
179,2140,2
179,5837,1
179,5837,2
179,5842,1
179,5842,2
179,4679,1
179,4679,2
179,5870,1
179,5870,2
179,5868,1
179,5868,2
179,5845,1
179,5845,2
179,5844,1
179,5844,2
179,3818,1
179,3818,2
179,2878,1
179,2878,2
179,2153,1
179,2153,2
179,5848,1
179,5848,2
179,5863,1
179,5863,2
179,5865,1
179,5865,2
179,2888,1
179,2888,2
179,5855,1
179,5855,2
179,4672,1
179,4672,2
179,3837,1
179,3837,2
179,5860,1
179,5860,2
179,3840,1
179,3840,2
179,5861,1
179,5861,2
179,5862,1
179,5862,2
179,5852,1
179,5852,2
179,4675,1
179,4675,2
179,5859,1
179,5859,2
179,1188,1
179,1188,2
179,4674,1
179,4674,2
179,4667,1
179,4667,2
179,4677,1
179,4677,2
179,5850,1
179,5850,2
179,5869,1
179,5869,2
180,3159,1
180,3159,2
180,2952,1
180,2952,2
180,3151,1
180,3151,2
180,1890,1
180,1890,2
180,1892,1
180,1892,2
180,200,1
180,200,2
180,1897,1
180,1897,2
180,2954,1
180,2954,2
180,5528,1
180,5528,2
180,198,1
180,198,2
180,4025,1
180,4025,2
180,5524,1
180,5524,2
180,3173,1
180,3173,2
180,5538,1
180,5538,2
180,5537,1
180,5537,2
180,5547,1
180,5547,2
180,1909,1
180,1909,2
180,4045,1
180,4045,2
180,5545,1
180,5545,2
180,3176,1
180,3176,2
180,2970,1
180,2970,2
180,5544,1
180,5544,2
180,5546,1
180,5546,2
180,5550,1
180,5550,2
180,5540,1
180,5540,2
180,4050,1
180,4050,2
180,5548,1
180,5548,2
180,5522,1
180,5522,2
180,5552,1
180,5552,2
180,5532,1
180,5532,2
180,5551,1
180,5551,2
180,3157,1
180,3157,2
180,4031,1
180,4031,2
180,3160,1
180,3160,2
180,5542,1
180,5542,2
180,5549,1
180,5549,2
180,5541,1
180,5541,2
180,5529,1
180,5529,2
180,5554,1
180,5554,2
180,5555,1
180,5555,2
