player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md
4,2024,3,10704,200,1,19,5,15,0,2,6,18,1,0,1,1,3,5,63,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1199,16.7000,0,15,0,0
4,2024,3,9,200,1,1,7,31,0,10,7,31,4,0,5,5,4,10,103,0,1,1,0,1,0,6,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4632,41.2000,0,21,0,0
4,2024,3,78,200,1,1,8,30,0,6,5,31,5,1,2,2,10,9,103,1,1,1,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.2678,27.2000,0,25,0,0
4,2024,3,148,200,1,1,8,27,0,7,7,31,0,3,2,2,5,9,109,0,1,1,0,1,0,7,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0590,26.1000,0,24,0,0
4,2024,3,228,200,1,1,3,17,0,7,4,19,1,2,5,5,3,3,69,2,1,1,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3321,19.6000,0,11,0,0
5,2024,3,10538,200,1,19,1,3,0,0,2,3,0,0,0,0,1,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0370,1.6000,0,3,0,0
5,2024,3,10557,200,1,19,1,4,0,1,1,4,0,0,1,1,1,1,22,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.0249,2.4000,0,3,0,0
5,2024,3,10587,200,1,19,0,1,0,0,0,1,0,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0.0698,1.6000,0,2,1,0
5,2024,3,10592,200,1,19,1,4,0,1,2,5,0,1,0,0,1,0,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0490,4.3000,0,3,0,0
5,2024,3,10606,200,1,19,1,3,0,0,2,3,0,0,0,0,0,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0601,2.4000,0,3,1,0
5,2024,3,10625,200,1,19,1,3,0,0,3,3,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0645,2.7000,0,3,1,0
5,2024,3,10655,200,1,19,1,4,0,1,0,4,0,0,0,0,1,2,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0462,2.0000,0,3,0,0
5,2024,3,10669,200,1,19,1,5,0,2,1,5,0,0,0,0,1,1,21,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1617,23.1000,0,3,1,0
5,2024,3,10698,200,1,19,1,3,0,0,1,3,0,0,0,0,1,1,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0864,3.5000,0,3,1,0
5,2024,3,10730,200,1,19,0,3,0,3,0,3,0,0,3,3,0,0,9,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2212,3.2000,0,0,0,1
5,2024,3,44,200,1,1,2,8,0,2,2,9,0,1,0,0,2,2,40,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0736,7.3000,0,6,1,0
5,2024,3,164,200,1,1,4,14,0,3,3,16,0,2,0,0,4,4,68,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0015,4.8000,0,12,0,0
5,2024,3,199,200,1,1,0,1,0,0,0,1,0,0,0,0,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0025,0.1000,0,1,0,0
6,2024,87,5608,202,3,1,6,24,0,6,6,26,0,2,4,4,6,6,101,0,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0686,22.2000,0,18,0,0
7,2024,3,10538,200,1,19,1,3,0,0,0,3,0,0,0,0,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0180,0.8000,0,3,0,0
7,2024,3,10557,200,1,19,1,5,0,1,2,5,0,0,0,0,0,2,20,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0672,4.2000,0,4,1,0
7,2024,3,10577,200,1,19,1,4,0,1,3,4,0,0,0,0,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0535,4.7000,0,3,0,0
7,2024,3,10592,200,1,19,1,3,0,0,1,3,0,0,0,0,2,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0675,3.0000,0,3,1,0
7,2024,3,10625,200,1,19,1,3,0,0,0,3,0,0,0,0,0,3,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0726,3.1000,0,3,1,0
7,2024,3,10661,200,1,19,0,4,0,3,0,4,0,0,1,1,0,1,19,1,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.3623,11.5000,0,1,0,1
7,2024,3,10687,200,1,19,1,5,0,2,2,5,0,0,1,1,0,1,19,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0180,2.0000,0,3,0,0
7,2024,3,10718,200,1,19,1,3,0,0,2,3,0,0,0,0,0,1,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1617,6.6000,0,3,1,0
7,2024,3,18,200,1,1,0,4,0,2,2,4,0,0,1,1,0,0,23,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.3623,10.8000,0,2,0,1
7,2024,3,44,200,1,1,3,10,0,1,2,11,0,1,0,0,3,4,33,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4132,21.9000,0,9,1,0
7,2024,3,78,200,1,1,0,2,0,0,0,2,0,0,0,0,1,1,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,1,0.0572,2.1000,0,2,0,0
7,2024,3,134,200,1,1,1,4,0,1,2,4,0,0,0,0,1,0,16,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0895,9.8000,0,3,1,0
7,2024,3,199,200,1,1,1,4,0,1,0,4,0,0,0,0,2,1,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0034,0.3000,0,3,0,0
7,2024,3,213,200,1,1,1,4,0,1,2,4,0,0,1,1,1,0,17,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0726,6.3000,0,3,1,0
8,2024,3,10543,200,1,19,1,3,0,0,0,3,0,0,0,0,2,0,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.0326,2.6000,0,3,0,0
8,2024,3,10562,200,1,19,1,3,0,0,1,3,0,0,0,0,0,2,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0137,0.7000,0,3,0,0
8,2024,3,10587,200,1,19,1,3,0,0,1,3,0,0,0,0,2,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0370,1.6000,0,3,0,0
8,2024,3,10599,200,1,19,1,5,0,2,0,5,0,0,1,1,3,0,23,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0012,0.5000,0,3,0,0
8,2024,3,10625,200,1,19,1,3,0,0,0,4,0,1,0,0,2,1,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0698,5.4000,0,3,1,0
8,2024,3,10655,200,1,19,1,5,0,2,1,5,0,0,1,1,2,0,23,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0084,3.6000,0,3,0,0
8,2024,3,10690,200,1,19,1,5,0,2,0,5,0,0,1,1,2,1,14,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0084,2.0000,0,3,0,0
8,2024,3,10718,200,1,19,1,3,0,0,2,3,0,0,0,0,1,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1203,4.9000,0,3,1,0
8,2024,3,18,200,1,1,0,1,0,0,0,1,0,0,0,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0317,1.1000,0,1,0,0
8,2024,3,32,200,1,1,0,2,0,0,1,2,0,0,0,0,1,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0444,1.9000,0,2,0,0
8,2024,3,97,200,1,1,2,6,0,1,0,7,0,1,1,1,4,1,23,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-0.0155,3.4000,0,6,0,0
8,2024,3,124,200,1,1,1,3,0,0,0,3,0,0,0,0,2,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0137,0.7000,0,3,0,0
8,2024,3,134,200,1,1,1,3,0,0,1,3,0,0,0,0,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0879,3.7000,0,3,1,0
8,2024,3,213,200,1,1,1,4,0,1,1,4,0,0,0,0,2,0,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0739,5.8000,0,3,1,0
8,2024,3,228,200,1,1,1,5,0,2,2,6,0,0,0,0,0,1,21,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0726,14.7000,0,3,1,0
10,2024,116,7555,203,4,1,1,5,0,3,1,7,0,2,1,1,1,0,38,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,-0.4121,23.0000,0,3,0,1
10,2024,116,7557,203,4,1,1,5,0,2,3,5,0,0,2,2,0,0,23,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,-0.4674,12.5000,0,3,0,1
11,2024,3,10543,200,1,19,1,4,0,1,2,4,0,0,0,0,0,1,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0535,4.3000,0,3,0,0
11,2024,3,10557,200,1,19,1,3,0,0,1,3,0,0,0,0,2,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0698,3.0000,0,3,1,0
11,2024,3,10570,200,1,19,1,3,0,0,1,3,0,0,0,0,0,2,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0725,3.0000,0,3,1,0
11,2024,3,10592,200,1,19,1,3,0,0,1,3,0,0,0,0,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0513,2.1000,0,3,0,0
11,2024,3,10599,200,1,19,0,4,0,4,0,4,0,0,4,4,0,0,7,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1369,2.9000,0,0,0,1
11,2024,3,10625,200,1,19,1,3,0,0,2,3,0,0,0,0,1,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0680,2.8000,0,3,1,0
11,2024,3,10661,200,1,19,1,5,0,2,2,5,0,0,2,2,1,0,23,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0643,3.5000,0,3,0,1
11,2024,3,10698,200,1,19,1,3,0,0,2,3,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0725,3.0000,0,3,1,0
11,2024,3,10710,200,1,19,1,3,0,0,1,3,0,0,0,0,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0.0223,0.9000,0,3,0,0
11,2024,3,18,200,1,1,1,3,0,0,0,3,0,0,0,0,2,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.1592,4.2000,0,4,1,0
11,2024,3,44,200,1,1,0,5,0,4,1,5,1,0,2,2,0,0,19,1,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2513,5.6000,0,1,0,0
11,2024,3,64,200,1,1,2,10,0,4,1,10,0,0,3,3,2,3,42,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.0027,1.1000,0,6,0,0
11,2024,3,124,200,1,1,2,8,0,2,0,9,1,1,0,0,5,1,24,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1121,10.0000,0,6,0,0
11,2024,3,164,200,1,1,1,4,0,1,2,4,0,0,0,0,0,1,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0001,0.4000,0,3,0,0
11,2024,3,176,200,1,1,1,4,0,1,1,4,0,0,0,0,1,1,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0146,1.0000,0,3,0,0
11,2024,3,199,200,1,1,0,1,0,0,0,1,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0017,0.1000,0,1,0,0
12,2024,3,10543,200,1,19,1,3,0,0,2,3,0,0,0,0,1,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0553,2.3000,0,3,0,0
12,2024,3,10557,200,1,19,1,3,0,0,2,3,0,0,0,0,1,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0645,2.7000,0,3,1,0
12,2024,3,10577,200,1,19,1,3,0,0,1,4,0,1,0,0,2,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0553,3.3000,0,3,0,0
12,2024,3,10587,200,1,19,0,4,0,2,0,5,0,1,4,3,1,0,13,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5620,6.4000,0,1,0,1
12,2024,3,10637,200,1,19,0,3,0,2,0,4,0,1,3,3,1,0,10,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0940,2.7000,0,1,0,1
12,2024,3,10649,200,1,19,1,3,0,0,1,3,0,0,0,0,0,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0120,0.5000,0,3,0,0
12,2024,3,10687,200,1,19,1,5,0,2,1,5,0,0,1,1,2,0,12,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0055,3.4000,0,3,0,0
12,2024,3,10710,200,1,19,0,3,0,2,1,3,0,0,2,2,0,0,15,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0351,3.2000,0,1,0,0
12,2024,41,2449,201,2,1,0,1,0,0,0,1,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0.0004,0.2000,0,2,0,0
13,2024,87,5609,202,3,1,2,6,0,1,0,8,0,1,0,0,3,3,41,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2754,20.5000,0,6,1,0
36,2024,87,5592,202,3,1,2,13,0,7,1,17,1,3,5,5,4,2,57,2,1,1,0,1,0,5,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,-0.3504,15.0000,0,8,0,0
37,2024,87,5590,202,3,1,0,3,0,2,1,3,0,0,0,0,0,0,17,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.2025,6.3000,0,1,0,1
37,2024,87,5593,202,3,1,1,3,0,1,0,4,0,0,1,1,2,1,19,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0412,1.7000,0,3,0,0
38,2024,87,5590,202,3,1,0,1,0,0,1,1,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.0477,1.7000,0,1,0,0
38,2024,87,5608,202,3,1,1,3,0,0,1,6,1,1,0,0,0,2,23,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347,10.9000,0,3,0,0
39,2024,87,5592,202,3,1,1,8,0,4,2,10,0,1,2,2,1,2,54,2,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-0.0062,2.1000,0,5,0,0
40,2024,116,7558,203,4,1,0,3,0,2,0,3,0,0,0,0,1,0,11,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0015,2.6000,0,1,0,0
45,2024,87,5593,202,3,1,4,17,0,6,3,20,4,3,6,6,2,6,74,0,1,1,0,1,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.4994,22.0000,0,12,0,0
47,2024,87,5592,202,3,1,0,2,0,0,0,2,0,0,0,0,0,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0018,0.2000,0,2,0,0
47,2024,87,5593,202,3,1,1,4,0,1,1,6,0,2,0,0,1,1,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0061,1.4000,0,3,0,0
49,2024,15,10545,200,1,19,5,17,0,2,2,19,5,2,0,0,9,4,66,0,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2066,14.9000,0,15,0,0
49,2024,15,10595,200,1,19,4,16,0,5,2,16,2,0,0,0,5,4,55,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1948,14.5000,0,12,0,0
49,2024,15,10630,200,1,19,5,18,0,4,5,19,1,1,1,1,5,4,63,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1403,22.3000,0,15,0,0
49,2024,15,10672,200,1,19,5,22,0,5,2,22,1,0,1,0,7,5,68,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1397,25.1000,0,15,0,0
49,2024,15,10711,200,1,19,5,20,0,6,6,21,5,0,3,3,4,4,75,0,1,1,1,0,0,4,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.1091,24.9000,0,15,0,0
49,2024,15,18,200,1,1,5,26,0,10,5,26,3,0,3,2,5,5,97,0,1,1,0,0,0,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1878,33.4000,0,15,0,0
49,2024,15,86,200,1,1,5,19,0,5,5,20,0,1,3,3,5,4,91,0,1,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.1423,13.5000,0,15,0,0
49,2024,15,171,200,1,1,7,31,0,7,10,31,7,0,3,1,8,3,104,1,1,1,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.1119,28.9000,0,22,0,0
50,2024,74,4628,202,3,1,3,15,0,5,4,17,0,1,5,2,2,3,65,0,1,1,0,1,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3637,14.6000,0,9,0,0
51,2024,15,10555,200,1,19,4,15,0,4,2,16,1,1,0,0,1,8,52,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2140,15.2000,0,12,0,0
51,2024,15,10605,200,1,19,4,14,0,2,5,16,4,2,1,1,4,3,61,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.1190,15.0000,0,12,0,0
51,2024,15,10645,200,1,19,4,17,0,4,3,18,3,0,1,1,4,5,63,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419,19.4000,0,12,0,0
51,2024,15,10682,200,1,19,4,17,0,5,6,18,0,0,3,3,1,5,73,0,1,1,0,1,0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1342,19.4000,0,12,0,0
51,2024,15,10727,200,1,19,3,13,0,5,1,15,0,1,4,4,2,6,52,0,1,1,0,1,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3027,11.4000,0,9,0,0
51,2024,15,44,200,1,1,6,23,0,4,3,25,2,2,1,1,12,4,90,1,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.2704,26.2000,0,19,0,0
51,2024,15,128,200,1,1,5,18,0,4,4,21,5,3,3,3,7,3,95,0,1,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0576,18.3000,0,15,0,0
51,2024,15,197,200,1,1,6,21,0,4,6,22,1,1,1,1,7,4,97,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1035,18.9000,0,18,0,0
52,2024,15,10545,200,1,19,1,5,0,1,0,5,0,0,0,0,3,1,25,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0335,3.8000,0,5,0,0
52,2024,15,10555,200,1,19,2,6,0,0,1,6,0,0,0,0,1,4,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1659,6.5000,0,6,1,0
52,2024,15,10582,200,1,19,1,4,0,1,0,5,0,1,0,0,0,3,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0201,2.2000,0,3,0,0
52,2024,15,10595,200,1,19,1,4,0,0,2,4,0,0,0,0,1,1,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1239,5.2000,0,4,1,0
52,2024,15,10605,200,1,19,1,4,0,0,1,6,0,2,0,0,1,2,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.0047,5.7000,0,4,0,0
52,2024,15,10622,200,1,19,1,3,0,0,1,4,0,1,0,0,0,2,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.1011,6.3000,0,3,1,0
52,2024,15,10632,200,1,19,1,3,0,1,0,4,0,1,1,1,2,0,14,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.1573,7.0000,0,3,0,1
52,2024,15,10645,200,1,19,0,2,0,2,0,3,0,1,2,2,0,0,13,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,-0.4638,10.0000,0,0,0,1
52,2024,15,10647,200,1,19,0,4,0,2,1,5,0,1,2,2,0,1,21,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3332,15.8000,0,2,0,1
52,2024,15,10663,200,1,19,1,4,0,1,1,6,0,1,0,0,1,1,19,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0380,8.3000,0,3,0,0
52,2024,15,10679,200,1,19,0,4,0,3,1,5,0,1,4,4,0,0,19,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0041,2.0000,0,1,0,0
52,2024,15,10682,200,1,19,1,4,0,2,2,6,0,1,1,1,0,1,23,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0054,0.5000,0,3,0,0
